	poa_global	module_temp	ambient_temp	Date	Month
1244	746.5610051357594	70.09753859967044	32.8	2020-04-18	4
1245	592.1917355462379	61.28935437285445	34.4	2020-04-18	4
1246	353.5632601967309	48.992963437691486	33.3	2020-04-18	4
1247	148.50154421559705	39.09808334996494	32.8	2020-04-18	4
1248	33.93579246682153	32.506874085102794	31.1	2020-04-18	4
1249	60.721446046881056	20.233590640525772	17.2	2020-04-19	4
1250	291.51976226008316	35.1640738140147	20.6	2020-04-19	4
1251	548.9386265710102	54.16851226965068	23.3	2020-04-19	4
1252	777.4041429321132	67.53853400524198	25.0	2020-04-19	4
1253	938.1959654769305	74.65000212294896	26.7	2020-04-19	4
1254	1022.7098246592908	78.89369348129246	27.8	2020-04-19	4
1255	1033.021815794301	74.1508431463647	28.3	2020-04-19	4
1256	934.3012597669194	71.3233506766247	28.9	2020-04-19	4
1257	566.1445841348814	52.91069832537286	28.9	2020-04-19	4
1258	469.4203719005775	49.2666484352096	28.9	2020-04-19	4
1259	366.40073506821636	46.03697518276894	29.4	2020-04-19	4
1260	134.08934185025026	34.52862939634951	28.3	2020-04-19	4
1261	31.184241726268436	27.95798708803953	26.7	2020-04-19	4
1262	0.9171835801843657	14.447954739966262	14.4	2020-04-20	4
1263	70.39799504893594	19.865440237393948	16.1	2020-04-20	4
1264	310.58769951999074	35.13900894977466	18.9	2020-04-20	4
1265	570.072564507178	52.29362225068787	21.1	2020-04-20	4
1266	791.1785549523271	64.66659518260695	23.3	2020-04-20	4
1267	951.9307339848272	73.65196866655594	25.0	2020-04-20	4
1268	1048.1991454001425	75.91065271347972	26.1	2020-04-20	4
1269	1048.481197407696	77.62405588658575	27.8	2020-04-20	4
1270	976.5328231125413	71.26863562876699	28.9	2020-04-20	4
1271	831.5460003927685	68.91524786354938	29.4	2020-04-20	4
1272	625.3638973009066	60.14263648645756	28.9	2020-04-20	4
1273	376.51000468457244	48.21011241717787	29.4	2020-04-20	4
1274	132.375758464857	35.41071995112131	29.4	2020-04-20	4
1275	29.349874565899704	29.10269900839588	27.8	2020-04-20	4
1276	1.8343671603687315	13.391643388148005	13.3	2020-04-21	4
1277	92.52457259532186	19.02244718656915	14.4	2020-04-21	4
1278	348.6977947298202	34.37019549335052	17.8	2020-04-21	4
1279	614.0600379537193	50.67790550342116	20.0	2020-04-21	4
1280	843.2968620471366	65.43037788849479	23.3	2020-04-21	4
1281	996.2241267693271	76.51574761701193	25.6	2020-04-21	4
1282	1079.4025292259892	84.23632172040361	27.8	2020-04-21	4
1283	1081.1217883380223	85.92621280157147	29.4	2020-04-21	4
1284	1009.0542221714859	83.97218155482389	30.0	2020-04-21	4
1285	855.1720853216361	73.82365371647593	31.1	2020-04-21	4
1286	632.8519045153306	66.32882530953837	31.7	2020-04-21	4
1287	383.4987110922243	51.612536993867195	31.1	2020-04-21	4
1288	153.0780270069629	38.60365067393765	30.6	2020-04-21	4
1289	42.190444688480824	32.256677877730986	30.0	2020-04-21	4
1290	1.8343671603687315	16.795909479932522	16.7	2020-04-22	4
1291	60.57357881257961	20.439952939359856	17.2	2020-04-22	4
1292	221.84439702596237	31.265988774556483	19.4	2020-04-22	4
1293	419.39228955865406	42.53460632391771	21.1	2020-04-22	4
1294	628.7268393669071	60.32927222055106	26.7	2020-04-22	4
1295	844.8203606055856	72.07769376033885	28.9	2020-04-22	4
1296	778.0352747890826	71.77940169577478	31.1	2020-04-22	4
1297	818.2065892425921	71.68135612730865	32.8	2020-04-22	4
1298	801.4551741336829	73.94000354628866	33.9	2020-04-22	4
1299	696.074444924936	68.39306780406692	34.4	2020-04-22	4
1300	467.7312888341381	58.355226646792325	33.9	2020-04-22	4
1301	218.96977593174654	45.0122313567792	33.3	2020-04-22	4
1302	97.02099875673905	38.75579003839466	33.3	2020-04-22	4
1303	29.349874565899704	33.96700897495537	32.2	2020-04-22	4
1304	59.183351183483694	26.363133207753293	22.8	2020-04-23	4
1305	183.080953848304	34.417949417679274	24.4	2020-04-23	4
1306	317.24083531996973	44.749076256784406	28.9	2020-04-23	4
1307	609.3111799569228	58.74437690703549	31.7	2020-04-23	4
1308	887.4499850275266	78.6564396266073	33.3	2020-04-23	4
1309	911.7912378568476	71.18209059177754	34.4	2020-04-23	4
1310	865.980437368537	74.32114121600057	35.0	2020-04-23	4
1311	498.9302137858121	55.560076744231154	34.4	2020-04-23	4
1312	457.96268452356554	55.46953602881075	35.6	2020-04-23	4
1313	325.26366844157724	51.249890022804045	35.0	2020-04-23	4
1314	234.23981381594865	44.44934508498976	35.0	2020-04-23	4
1315	89.99493496971702	37.63091454761788	33.9	2020-04-23	4
1316	33.01860888663717	33.233758575439616	31.7	2020-04-23	4
1317	80.08089492273456	27.99283265207901	23.9	2020-04-24	4
1318	162.45996498286456	33.820133078830544	26.1	2020-04-24	4
1319	532.567466138245	52.48202495047536	28.3	2020-04-24	4
1320	769.6049482828207	62.03963439864067	29.4	2020-04-24	4
1321	923.3579662052704	68.87959506758156	30.6	2020-04-24	4
1322	743.5042778451703	63.35827242144954	31.1	2020-04-24	4
1323	465.125863716944	50.32640401409424	30.6	2020-04-24	4
1324	824.3991460604254	64.20860466391802	31.7	2020-04-24	4
1325	591.7098504367902	58.56747365636153	31.7	2020-04-24	4
1326	425.3873523720408	51.08088757841064	32.2	2020-04-24	4
1327	296.2516459470803	45.961285462372246	32.2	2020-04-24	4
1328	124.68700993911341	37.78913890468098	31.7	2020-04-24	4
1329	31.184241726268436	32.193786918724385	30.6	2020-04-24	4
1330	1.8343671603687315	20.700374162575386	20.6	2020-04-25	4
1331	70.2057069142566	26.641564105473194	22.8	2020-04-25	4
1332	287.2395037460892	41.15236333631833	25.0	2020-04-25	4
1333	536.3924733776887	55.09493626013698	28.9	2020-04-25	4
1334	753.7358346259349	67.05598684169618	29.4	2020-04-25	4
1335	900.5808369471133	76.62754076175258	30.6	2020-04-25	4
1336	975.195675013621	82.68788947148387	31.7	2020-04-25	4
1337	943.857050402819	86.49731211226958	32.2	2020-04-25	4
1338	898.8064990413337	76.6114814745205	33.9	2020-04-25	4
1339	775.2296050759078	73.5209987859692	33.9	2020-04-25	4
1340	601.5898026699546	65.85398933940002	34.4	2020-04-25	4
1341	365.40769697051695	52.655450778461415	34.4	2020-04-25	4
1342	136.67274891688157	40.285170307551155	33.3	2020-04-25	4
1343	35.77015962719027	34.628167347948555	32.8	2020-04-25	4
1344	2.751550740553097	21.23746508222201	21.1	2020-04-26	4
1345	85.42707265626726	27.166068994064602	22.8	2020-04-26	4
1346	302.77007016843396	39.387699974167234	25.0	2020-04-26	4
1347	540.7492559154789	54.81536258457948	27.8	2020-04-26	4
1348	755.3930209305252	67.13877842836773	29.4	2020-04-26	4
1349	895.8442710566994	76.45560074686044	31.7	2020-04-26	4
1350	1000.563689964205	86.3180408994265	32.8	2020-04-26	4
1351	990.4400241250107	82.7685260124352	34.4	2020-04-26	4
1352	919.6467501839597	83.68352626311037	35.6	2020-04-26	4
1353	775.3022449127891	72.94253229818258	36.1	2020-04-26	4
1354	598.7457680574178	64.51254229756171	36.7	2020-04-26	4
1355	369.5595313446592	54.98771745412944	36.1	2020-04-26	4
1356	156.67298763358045	42.827246217777656	35.0	2020-04-26	4
1357	49.52791332995575	36.374371479996114	33.9	2020-04-26	4
1358	0.9171835801843657	33.34905821473328	33.3	2020-04-26	4
1359	4.585917900921829	21.939773699831303	21.7	2020-04-27	4
1360	73.85409495484716	25.974588828116712	22.2	2020-04-27	4
1361	245.9338339097016	36.086829592571696	24.4	2020-04-27	4
1362	508.74710657177906	51.9757738075247	27.8	2020-04-27	4
1363	594.0149460017798	59.00895225114201	30.0	2020-04-27	4
1364	815.0007217552509	71.81672732611861	31.1	2020-04-27	4
1365	896.3362255164341	83.20375086723331	32.8	2020-04-27	4
1366	777.2574557043558	70.83544434275709	33.9	2020-04-27	4
1367	663.3693251144732	62.5340865743141	34.4	2020-04-27	4
1368	644.3963015441478	64.85978102817421	35.6	2020-04-27	4
1369	480.5282749583972	57.428326493830696	36.1	2020-04-27	4
1370	283.1394155157854	47.00819592818402	35.0	2020-04-27	4
1371	115.83073875470313	37.16439674435931	32.8	2020-04-27	4
1372	24.763956664977876	32.15026155771496	31.1	2020-04-27	4
1373	4.585917900921829	19.176095152336774	18.9	2020-04-28	4
1374	86.20494340738885	25.789967962021716	20.6	2020-04-28	4
1375	320.78401904835147	41.55806042484538	24.4	2020-04-28	4
1376	573.6611073544009	55.59374370222335	25.6	2020-04-28	4
1377	786.1429622188276	66.19159907856759	27.8	2020-04-28	4
1378	938.1048103098626	76.84534329833741	28.9	2020-04-28	4
1379	1023.6534498506393	80.54083617526632	29.4	2020-04-28	4
1380	1030.2934910877004	80.65977210316954	31.7	2020-04-28	4
1381	957.5547286664636	76.67969875373268	32.2	2020-04-28	4
1382	807.7311499356821	72.24586667045584	32.8	2020-04-28	4
1383	603.3301148422227	60.67890634849608	33.9	2020-04-28	4
1384	363.38778194379455	48.92902645081024	32.8	2020-04-28	4
1385	129.96517486668554	37.468525655695196	31.7	2020-04-28	4
1386	32.1014253064528	32.024827040432996	30.6	2020-04-28	4
1387	0.9171835801843657	28.94358476439096	28.9	2020-04-28	4
1388	4.585917900921829	18.529108470370012	18.3	2020-04-29	4
1389	87.68979490384768	23.280905897474103	18.9	2020-04-29	4
1390	318.2078416558642	38.69738705240732	22.8	2020-04-29	4
1391	570.0470937074973	54.204785800647144	24.4	2020-04-29	4
1392	783.4475039045969	70.66921878300037	27.8	2020-04-29	4
1393	938.0881077787814	78.47635381228608	28.3	2020-04-29	4
1394	1024.3556355930484	83.55820710174956	30.0	2020-04-29	4
1395	1027.969503117229	81.95646244318209	30.6	2020-04-29	4
1396	955.3319812513755	83.97451170697657	31.7	2020-04-29	4
1397	805.8558274624415	76.29537282698399	32.2	2020-04-29	4
1398	602.3596952344067	63.39336655589927	33.3	2020-04-29	4
1399	356.1695787226733	51.00337401173994	32.8	2020-04-29	4
1400	154.39481449809503	40.27249861571543	32.2	2020-04-29	4
1401	47.693546169587016	33.429132983662406	31.1	2020-04-29	4
1402	1.8343671603687315	30.698116429466566	30.6	2020-04-29	4
1403	5.503101481106194	18.574930164444012	18.3	2020-04-30	4
1404	94.50729965444097	23.891007555800932	19.4	2020-04-30	4
1405	332.3496957639719	37.993330253871044	22.2	2020-04-30	4
1406	582.0281609385804	53.423572913663165	25.0	2020-04-30	4
1407	751.3215817090409	68.91133050032272	27.8	2020-04-30	4
1408	869.8412709992592	76.49657228736442	28.9	2020-04-30	4
1409	929.9549795150958	78.12881581549743	30.6	2020-04-30	4
1410	1029.959649064413	80.04390785718527	31.1	2020-04-30	4
1411	907.121936098391	74.93702803885729	32.8	2020-04-30	4
1412	807.8035740947449	77.50195096540159	33.3	2020-04-30	4
1413	596.808330426316	64.40211444512884	33.9	2020-04-30	4
1414	297.18452886921153	47.388723160776244	32.2	2020-04-30	4
1415	146.59168466700805	39.16606892657297	32.2	2020-04-30	4
1416	40.356077528112095	32.35092111982989	30.6	2020-04-30	4
1417	0.9171835801843657	30.04070934401237	30.0	2020-04-30	4
1418	6.42028506129056	21.461032433492758	21.1	2020-05-01	5
1419	93.08521697471113	28.034468888181372	22.8	2020-05-01	5
1420	328.7176059074128	39.727625803060725	26.1	2020-05-01	5
1421	580.4179014733428	52.4160424835967	27.8	2020-05-01	5
1422	792.0147278970189	65.93671314593516	28.3	2020-05-01	5
1423	940.3971974485062	75.32466499624024	29.4	2020-05-01	5
1424	1022.6077595661891	79.19454445978991	30.6	2020-05-01	5
1425	1028.7992077393528	78.38910016146414	30.6	2020-05-01	5
1426	953.1967893023351	76.39611996718202	31.1	2020-05-01	5
1427	806.0865894290614	71.97138502692074	31.7	2020-05-01	5
1428	601.4094506967234	60.779108672926256	32.2	2020-05-01	5
1429	364.160723419598	50.99315306423817	32.8	2020-05-01	5
1430	130.99049071911952	38.894757320636074	32.2	2020-05-01	5
1431	33.93579246682153	32.95692200764459	31.1	2020-05-01	5
1432	1.8343671603687315	30.700374162575386	30.6	2020-05-01	5
1433	6.42028506129056	19.743407503132975	19.4	2020-05-02	5
1434	108.5861592375125	26.40284756243569	21.1	2020-05-02	5
1435	353.0781742015647	40.80095375736363	24.4	2020-05-02	5
1436	602.7871690886035	53.95300717430949	27.8	2020-05-02	5
1437	814.247626254225	66.37213529906799	29.4	2020-05-02	5
1438	964.4177678849538	76.92934332434365	31.1	2020-05-02	5
1439	1041.803434738184	81.70672714357565	32.2	2020-05-02	5
1440	1040.8241589373517	87.7192601904296	33.3	2020-05-02	5
1441	966.6236911934753	82.69167902640257	34.4	2020-05-02	5
1442	779.007907477823	73.91855762452934	35.0	2020-05-02	5
1443	580.8725219921535	62.76713683365861	34.4	2020-05-02	5
1444	361.5441775649691	51.41645590176867	35.0	2020-05-02	5
1445	148.68267298389	41.498982246314675	33.9	2020-05-02	5
1446	45.85917900921829	35.75291073666411	33.3	2020-05-02	5
1447	1.8343671603687315	32.310438060934715	32.2	2020-05-02	5
1448	7.337468641474926	20.358328151332678	20.0	2020-05-03	5
1449	90.91525421659242	25.85348389255595	21.1	2020-05-03	5
1450	301.9631984842687	38.74935725520904	24.4	2020-05-03	5
1451	517.2060733033948	50.15627660403955	27.2	2020-05-03	5
1452	752.7066305754743	64.17777404419867	30.0	2020-05-03	5
1453	887.8862522466184	70.72254446637591	32.2	2020-05-03	5
1454	746.5644379816229	61.577157595306865	32.8	2020-05-03	5
1455	808.712347589446	68.38744199123884	33.3	2020-05-03	5
1456	653.5228121236328	62.25426444110657	33.9	2020-05-03	5
1457	739.4437308003094	68.24815097946251	33.9	2020-05-03	5
1458	470.54639766362584	51.560073174336964	35.0	2020-05-03	5
1459	116.7320746606585	38.00902720586199	33.3	2020-05-03	5
1460	102.73824456161161	35.1600538773765	30.6	2020-05-03	5
1461	28.43269098571534	30.69102899922025	29.4	2020-05-03	5
1462	0.9171835801843657	28.94358476439096	28.9	2020-05-03	5
1463	5.503101481106194	18.08125651506901	17.8	2020-05-04	5
1464	34.230847726335504	19.35430300652142	17.8	2020-05-04	5
1465	112.9202356242416	21.111983224842763	16.1	2020-05-04	5
1466	341.9439369530037	35.59896592064449	18.9	2020-05-04	5
1467	605.2820816345637	47.483741179869966	20.0	2020-05-04	5
1468	707.8784477768727	52.41258160859489	21.7	2020-05-04	5
1469	775.9354181185274	59.440021114661334	25.0	2020-05-04	5
1470	987.4613973067745	67.03712711346058	26.1	2020-05-04	5
1471	902.587387947864	67.68333473805157	26.7	2020-05-04	5
1472	522.8786107776647	48.89317092729771	27.8	2020-05-04	5
1473	152.4683002296676	26.68910585879027	21.7	2020-05-04	5
1474	109.16527984240999	20.44531889506584	15.6	2020-05-04	5
1475	66.95440135345869	18.640165062679948	15.6	2020-05-04	5
1476	22.929589504609144	18.345542351850053	17.2	2020-05-04	5
1477	0.9171835801843657	16.141646096749042	16.1	2020-05-04	5
1478	11.006202962212388	15.6331543925589	15.0	2020-05-05	5
1479	61.34947827742769	18.356962902288142	15.0	2020-05-05	5
1480	307.56891302900044	33.151212283614925	16.7	2020-05-05	5
1481	515.5543886916313	45.875916592440646	18.3	2020-05-05	5
1482	734.4122425961472	58.68216147610379	19.4	2020-05-05	5
1483	883.5761712455047	65.75845393288557	20.6	2020-05-05	5
1484	937.7397235905521	70.12951336283058	21.1	2020-05-05	5
1485	935.0734671759152	72.8659924152677	21.7	2020-05-05	5
1486	981.3174647650117	74.05388708781038	23.9	2020-05-05	5
1487	695.2372161700747	59.432689563807266	23.9	2020-05-05	5
1488	512.1923053196871	52.42649046207543	24.4	2020-05-05	5
1489	362.7064180334523	43.364024582070854	24.4	2020-05-05	5
1490	120.93136649113362	30.722869662233997	24.4	2020-05-05	5
1491	49.52791332995575	26.43130863562108	23.9	2020-05-05	5
1492	5.503101481106194	23.58125651506901	23.3	2020-05-05	5
1493	9.171835801843658	18.301870812876917	17.8	2020-05-06	5
1494	83.98844049502556	21.59131697418864	17.2	2020-05-06	5
1495	261.37352773541494	31.357994152629132	18.3	2020-05-06	5
1496	520.3292693045807	46.5933669359833	20.0	2020-05-06	5
1497	719.5502849844966	61.06253210385319	20.6	2020-05-06	5
1498	688.4535182171174	63.648338826723446	22.2	2020-05-06	5
1499	590.4102004105764	56.70647098493817	24.4	2020-05-06	5
1500	447.87506199128563	46.872153849380666	25.0	2020-05-06	5
1501	453.83942255666284	49.32889350108939	25.6	2020-05-06	5
1502	493.3566355141236	50.64441525575152	27.2	2020-05-06	5
1503	480.7888345935926	50.13328486264535	27.8	2020-05-06	5
1504	346.8020127081679	44.280107516924126	27.8	2020-05-06	5
1505	120.09188214122304	33.50679251294473	27.8	2020-05-06	5
1506	25.68114024516224	27.95414852966437	26.7	2020-05-06	5
1507	3.668734320737463	24.600748325150764	24.4	2020-05-06	5
1508	9.171835801843658	16.05821694074002	15.6	2020-05-07	5
1509	104.06680313465168	21.299086987075025	16.1	2020-05-07	5
1510	350.4845085841589	34.95510052660435	18.3	2020-05-07	5
1511	484.1183669293878	45.890321413152435	19.4	2020-05-07	5
1512	571.2879789732037	49.34772974667614	22.2	2020-05-07	5
1513	285.8862167758238	39.976263835529075	23.9	2020-05-07	5
1514	423.15015819311714	44.508188093747414	24.4	2020-05-07	5
1515	357.83924219884216	43.1045990770361	26.1	2020-05-07	5
1516	419.68312298114074	46.04343382195946	26.1	2020-05-07	5
1517	390.26666284447055	41.843542108867844	26.1	2020-05-07	5
1518	441.75581309221354	41.50458242203355	25.6	2020-05-07	5
1519	198.8015416290101	31.22217231919327	23.9	2020-05-07	5
1520	202.77083712686846	29.84022047102401	22.2	2020-05-07	5
1521	41.27326110829646	22.727532166878216	21.1	2020-05-07	5
1522	3.668734320737463	20.162837376049485	20.0	2020-05-07	5
1523	7.337468641474926	14.775008686758678	14.4	2020-05-08	5
1524	56.065979308467945	17.93139728706317	15.0	2020-05-08	5
1525	163.66199325139772	22.431318388537253	15.0	2020-05-08	5
1526	310.3034907327423	32.55921661028432	16.7	2020-05-08	5
1527	699.6031395105247	58.5461050691042	18.3	2020-05-08	5
1528	741.9426941668864	59.998130088065444	19.4	2020-05-08	5
1529	912.3819266135617	69.40138441376882	20.6	2020-05-08	5
1530	923.9154653944265	72.2554412077295	21.7	2020-05-08	5
1531	809.5006369725478	64.34194787330345	23.9	2020-05-08	5
1532	748.2035539419303	58.85479657462018	23.3	2020-05-08	5
1533	569.7592106834951	57.03931793904256	25.0	2020-05-08	5
1534	352.22308237493655	43.00167360455903	25.0	2020-05-08	5
1535	141.4282639691515	32.06563308046685	25.0	2020-05-08	5
1536	46.77636258940265	26.12282298393889	23.9	2020-05-08	5
1537	3.668734320737463	23.48750434337934	23.3	2020-05-08	5
1538	10.089019382028024	16.152057894164606	15.6	2020-05-09	5
1539	103.66093731547568	22.497978617737044	17.2	2020-05-09	5
1540	328.4813643520827	35.44151592147144	19.4	2020-05-09	5
1541	569.2060332379303	48.06430337571268	22.8	2020-05-09	5
1542	776.7146103815234	61.83116182846765	23.9	2020-05-09	5
1543	925.4226867319312	70.07628853664328	26.1	2020-05-09	5
1544	938.1752683681908	75.74894432005435	27.8	2020-05-09	5
1545	949.1274395783039	77.92491756630803	28.3	2020-05-09	5
1546	891.9612462349986	73.96160820348547	29.4	2020-05-09	5
1547	788.395249105898	67.46471472191479	30.0	2020-05-09	5
1548	566.1632574306204	59.601720282736636	30.0	2020-05-09	5
1549	356.7732486506129	48.83422681370393	30.6	2020-05-09	5
1550	127.73390146508466	37.690218565946026	30.0	2020-05-09	5
